Scenario ID,Scenario Name,Selection Key,Run A,Run B,N Shared Companies,N Evaluated Companies,Pairwise Evaluation Coverage,ARI,NMI
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10000,10019,1051,1051,1.0,0.9734285573434466,0.9401822358599189
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10002,1066,1066,1.0,0.9044781126924377,0.8362653770724446
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10003,1055,1055,1.0,0.9107591016249128,0.8516807963982708
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10004,1048,1048,1.0,0.8955106296312322,0.8426273436757192
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10005,1065,1065,1.0,0.85160011376717,0.7719694922413939
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10006,1049,1049,1.0,0.9507989206496092,0.9010308448224779
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10007,1066,1066,1.0,0.9297087526727399,0.871071383461898
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10008,1052,1052,1.0,0.9250849004153932,0.8729028903121786
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10009,1060,1060,1.0,0.8649173198797929,0.8044963616340131
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10010,1062,1062,1.0,0.9513369625834474,0.9078131088951195
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10011,1057,1057,1.0,0.8750633291354818,0.820779183668704
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10012,1052,1052,1.0,0.9771926251882576,0.9474337287308189
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10013,1052,1052,1.0,0.8013181192126996,0.7248889896438852
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10014,1041,1041,1.0,0.9058473790869196,0.848962635855338
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10015,1065,1065,1.0,0.7442242851755334,0.6781728287741376
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10016,1068,1068,1.0,0.9962399652424019,0.9897347689070274
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10017,1056,1056,1.0,0.8019263078574799,0.740456940740751
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10018,1067,1067,1.0,0.9189061057196598,0.8709472826837787
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10001,10019,1052,1052,1.0,0.9361456028091881,0.8816937369944889
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10003,1053,1053,1.0,0.9735177796403636,0.9417177430140068
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10004,1047,1047,1.0,0.9433249990918843,0.8976814381914766
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10005,1057,1057,1.0,0.8894404380656187,0.8108534120791928
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10006,1059,1059,1.0,0.9219750395321246,0.8607764121469276
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10007,1049,1049,1.0,0.947158689959944,0.89794215584163
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10008,1040,1040,1.0,0.8659638852404733,0.7771975191851597
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10009,1066,1066,1.0,0.9407419266433971,0.8951485871822155
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10010,1055,1055,1.0,0.9070070987869285,0.8339320255388184
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10011,1064,1064,1.0,0.9405559081955378,0.8939374414218535
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10012,1045,1045,1.0,0.9099227068498105,0.8475429460959729
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10013,1064,1064,1.0,0.9152232129358268,0.8622974814132447
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10014,1056,1056,1.0,0.9327551934154871,0.8720797320498753
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10015,1056,1056,1.0,0.8540165983216266,0.7949679408139911
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10016,1066,1066,1.0,0.9116154249843033,0.8494385973925921
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10017,1039,1039,1.0,0.8874847314022367,0.8346512945115407
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10018,1050,1050,1.0,0.9176922588832431,0.8488073954429355
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10002,10019,1057,1057,1.0,0.9328471978889685,0.8744912825115919
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10004,1059,1059,1.0,0.9587462792957125,0.9199061071390248
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10005,1051,1051,1.0,0.8852331941183248,0.8041653921343046
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10006,1061,1061,1.0,0.9185015137788993,0.8563438976790799
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10007,1060,1060,1.0,0.936681278596059,0.8812501205288169
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10008,1051,1051,1.0,0.8959244142033554,0.8174984098163052
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10009,1058,1058,1.0,0.936629155106794,0.8863484484889375
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10010,1050,1050,1.0,0.9029818897825237,0.8302037313982645
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10011,1071,1071,1.0,0.9373431290514799,0.886781563981116
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10012,1065,1065,1.0,0.9151032833428356,0.8602006273176775
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10013,1048,1048,1.0,0.9139457088378182,0.8605267082647258
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10014,1066,1066,1.0,0.937030087898415,0.8783474346641799
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10015,1064,1064,1.0,0.8412105714447956,0.782088851453893
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10016,1058,1058,1.0,0.9182257882096215,0.8700714793726514
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10017,1059,1059,1.0,0.8753807848222978,0.8114563138805339
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10018,1050,1050,1.0,0.9176586193470923,0.8489005242645686
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10003,10019,1054,1054,1.0,0.9437150208986818,0.8953521052717986
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10005,1062,1062,1.0,0.8721923618035371,0.785657815966606
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10006,1055,1055,1.0,0.9216210364216568,0.8683860775265173
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10007,1058,1058,1.0,0.9291678364344854,0.8838014745161519
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10008,1052,1052,1.0,0.9214332081237265,0.8553097504208145
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10009,1062,1062,1.0,0.9626022919088066,0.9223134044410206
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10010,1074,1074,1.0,0.908694830629635,0.8458832202021406
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10011,1063,1063,1.0,0.9588909150458064,0.9157127356109105
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10012,1046,1046,1.0,0.8952480193392837,0.8357278918892586
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10013,1068,1068,1.0,0.9083075396742544,0.8419287763314789
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10014,1049,1049,1.0,0.9583339541150057,0.9190069771228886
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10015,1056,1056,1.0,0.8469893687223485,0.7730151479778145
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10016,1052,1052,1.0,0.888634614270381,0.8344730698767253
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10017,1053,1053,1.0,0.8781551710931906,0.8023547916763322
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10018,1046,1046,1.0,0.917299791458131,0.8494504171228382
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10004,10019,1054,1054,1.0,0.9326123730325498,0.8830859773661713
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10006,1058,1058,1.0,0.8716545697811966,0.7914931030862545
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10007,1056,1056,1.0,0.9182309143243396,0.8595379851328757
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10008,1043,1043,1.0,0.8100569463879285,0.709224360966336
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10009,1061,1061,1.0,0.8970499898985108,0.8213031988426543
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10010,1052,1052,1.0,0.8602396662854535,0.77600167423089
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10011,1055,1055,1.0,0.9108489248451455,0.8397934629935616
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10012,1053,1053,1.0,0.8639016662860521,0.7882035396213817
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10013,1037,1037,1.0,0.8947530935291629,0.8267403521648514
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10014,1053,1053,1.0,0.8818630827445889,0.7993426299766663
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10015,1052,1052,1.0,0.867649944070652,0.810097259334052
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Gaussian Mixture|Selection-aware Silhouette leader,10005,10016,1050,1050,1.0,0.8530015456896697,0.7745895635024982
