Scenario ID,Scenario Name,Candidate Role,Candidate ID,Method,Reference Cluster,KPI,Reference Raw Median,Median Resampled Raw Median,Empirical 10th Percentile Raw Median,Empirical 90th Percentile Raw Median,Minimum Raw Median,Maximum Raw Median,Reference Difference from Cohort Median,Median Resampled Difference from Cohort Median,Empirical 10th Percentile Difference,Empirical 90th Percentile Difference,Directional Consistency,Median Model-Space Profile,Empirical 10th Percentile Model-Space Profile,Empirical 90th Percentile Model-Space Profile,Mean Imputation Share,Maximum Imputation Share,Aligned Run Count,Expected Run Count
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,0,Current Ratio,1.760087874865465,1.7193610393053622,1.6620467949605289,1.8055484403559856,1.252043220495042,1.969216632207673,-0.03741638943788539,-0.04132511425459007,-0.12211875311791641,0.0004837385857152962,0.8947368421052632,-0.026848015182770368,-0.07391751710693506,0.00038463577232165577,0.0017251286191898362,0.002857142857142857,19,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,0,Debt Ratio,0.27585624728544567,0.27585624728544567,0.26816175450860863,0.28599778454853353,0.2665222398931079,0.3083761956483655,0.0012853007498705993,0.00019156323361058103,-0.004691627850697056,0.00539389826453811,0.5263157894736842,0.0,-0.010932932230307689,0.019716734828673053,0.007828058457998034,0.015706806282722512,19,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,0,EBITDA Margin,0.13079630732393224,0.1283852019076597,0.11706575071028413,0.13125029082621595,0.10864872010876145,0.18949707975858077,0.01435118359104244,0.011416359446034696,0.0036851347432518087,0.015390352492263453,0.8947368421052632,0.06356771490881415,0.020445435016209566,0.0891587292278393,0.0,0.0,19,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,0,Free Cash Flow Margin,0.06380124510102933,0.0634778693393922,0.06039939115025665,0.06445926538655641,0.05654149111815751,0.09753069388881225,0.014096419116930999,0.013220153716146446,0.009730881423266054,0.016043523227875084,1.0,0.08951569079226271,0.06774252612454254,0.1147185387450215,0.0018550340202522439,0.002857142857142857,19,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,0,Operating Cash Flow Margin,0.11103885843758876,0.10738814324134274,0.08865463882694777,0.11269361357674719,0.08360105248274159,0.14002176559957763,0.018975974135917756,0.015169519728604808,-0.0027676814666991786,0.02009849197973236,0.8421052631578947,0.09205070341386899,-0.0183559207896567,0.1351051037878672,0.005007809592935205,0.0084985835694051,19,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,0,Return on Assets,0.0415450884278271,0.04087082134348854,0.03807301675685543,0.04412271970838812,0.03767594741613365,0.06769128336015091,0.008626053916045727,0.008068665144128837,0.005820099397313249,0.010354331677603475,1.0,0.0822716680929336,0.059774125118882325,0.10691304567658558,0.0,0.0,19,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,0,Revenue per Employee,376701.6317143776,363682.6455525607,295425.106764134,387269.4000773906,284888.8888888889,391595.7820738137,-12717.33466796059,-23605.694581280753,-99746.29032217067,-4738.128403823417,0.9473684210526315,-0.03409202947189925,-0.332819632382512,0.0,0.048893119449435994,0.08108108108108109,19,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,Asset Turnover,0.18977707978535754,0.16967513672750836,0.15554447605722715,0.2725194312575635,0.1488214208720499,0.46980270937434676,-0.5844341852417981,-0.5887107484319711,-0.6220048286651841,-0.5138122629622883,1.0,-0.9118124086353441,-0.959877692633499,-0.8091892124467074,0.0,0.0,15,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,Current Ratio,4.334103053690489,4.36978959158667,2.539859290378094,4.481675833300408,1.6853023415655217,6.331751555414953,2.536598789387139,2.5857729766798343,0.754723292081106,2.69411678631678,0.9333333333333333,1.627036193586043,0.49661358967749947,1.7462246538761315,0.0,0.0,15,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,Debt Ratio,0.12452506875558472,0.15443932602832602,0.09339301001082825,0.20512682837445337,0.07611979344853406,0.32303853617965067,-0.15004587777999034,-0.11835761890827898,-0.18338786475330876,-0.07448450892914117,0.9333333333333333,-0.37134326965710013,-0.5668417064363024,-0.09498954510822583,0.08115341458220714,0.125,15,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,EBITDA Margin,-1.1148946963080357,-0.8880578141399325,-1.4130661155890956,-0.7218540842028432,-1.6991714665726503,0.4670537504941303,-1.2313398200409256,-1.0043433913705049,-1.5284502210658668,-0.8353439799489017,0.9333333333333333,-4.173685710383995,-4.403705854476042,-3.4230460629978707,0.0,0.0,15,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,Free Cash Flow Margin,-0.9652521636594966,-0.9346808968020132,-1.1838481511325991,-0.7876116821213691,-1.3614086764516946,0.14134260710471802,-1.014956989643595,-0.9866730314743422,-1.22686355944664,-0.8365178361378349,0.9333333333333333,-4.804131934308997,-5.519558738423226,-4.057458869121749,0.0,0.0,15,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,Operating Cash Flow Margin,-0.7413895251984276,-0.7279957582184517,-0.7846916896062527,-0.5254954026600583,-1.2216291350458595,0.2842596187220271,-0.8334524095000986,-0.8188108297737311,-0.8749320373191576,-0.6146377581943262,0.9333333333333333,-3.0462300432501634,-3.208863494431679,-2.7582484415475377,0.0,0.0,15,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,Return on Assets,-0.25740869689773294,-0.25188741759362043,-0.2633579000062117,-0.1783353273587039,-0.290606433514615,0.052330379916561316,-0.2903277314095143,-0.2846279380364309,-0.29815242308375034,-0.2103036233893763,0.9333333333333333,-2.9027927949273638,-3.1509802607543405,-2.200121139186698,0.0,0.0,15,20
industrials_revenue_20m,Industrials companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=15|ms=5,HDBSCAN,1,Revenue per Employee,201971.54471544715,183391.02786674575,166922.131147541,197644.47282794412,141810.1242937853,10854138.92529489,-187447.42166689105,-209901.83189587778,-219873.02157588047,-185656.29991593622,0.9333333333333333,-0.6907684762654953,-0.7243578214638356,-0.6127864587127663,0.123374858715416,0.1875,15,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,Asset Turnover,0.6822466648525233,0.6845651611460959,0.6794128616353055,0.6881736837878905,0.6767157023321759,0.6912847387178155,0.0023437938340973297,0.005226352224246111,0.003122680755874119,0.00897788396722885,0.95,0.008410578623112596,0.0050197618911439305,0.014653969704587756,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,Current Ratio,1.502701644316132,1.5082454659712439,1.5006061974103146,1.527341974729457,1.476724062152547,1.54343485303475,0.017514085794379852,0.02348445785542641,0.015203680731177149,0.029682142645703177,1.0,0.015454990877038572,0.008215809215020799,0.023547808246697353,0.003931106485482487,0.005172413793103448,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,Debt Ratio,0.3276447890636567,0.3274795868284285,0.32495904784300006,0.3316839488150034,0.3237575841620394,0.3348707340792874,0.0025712530978843073,0.002254921021122458,0.0010829055579350156,0.004628623915866915,0.95,0.002508012005198992,0.00031471295561575675,0.012120685248927825,0.0079637425849282,0.009819967266775777,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,EBITDA Margin,0.15967623252391464,0.1587246740329206,0.15688058517147466,0.16233507426248867,0.1555134402095486,0.16259793073650727,-0.0023081133204531368,-0.0030083981623578726,-0.005109943578108162,-0.0020884201951731837,1.0,-0.012976629936093682,-0.022236524564084984,-0.005133323678132715,0.003630103740965057,0.0056634304207119745,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,Free Cash Flow Margin,0.07508638419456803,0.07559197201074386,0.07473395076008717,0.0779878199263525,0.07387187793345065,0.07803411633109619,0.00012547664684790794,0.00018006050957526665,-4.127151436144338e-05,0.0013656447568345634,0.6,0.001105550632797756,-0.00011530247638123489,0.009527846524044778,0.0008303967637066729,0.0008833922261484099,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,Operating Cash Flow Margin,0.13919426299722654,0.1387688456401076,0.1372785888048744,0.14109002234570261,0.13658328595793065,0.1412811328586633,-0.001137420492347524,-0.0015834492377605203,-0.003159442403311599,-0.0001213693158049581,0.9,-0.0053755074278070275,-0.013246152601412117,0.0,0.005133816554984254,0.006514657980456026,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,Return on Assets,0.04002981465539069,0.040359454002032114,0.038921019402063585,0.040614880737577755,0.03825016839205615,0.04155686485559838,-0.0004172982591425095,-0.0006088826009418985,-0.0010932048974059562,0.00013036708837261347,0.8,-0.005095625083122895,-0.013118696532902268,0.0010256276745494414,0.002161554372235668,0.00265017667844523,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,0,Revenue per Employee,495310.4971988796,493577.77777777775,481062.868004419,501678.7993920972,466748.0454868515,505714.28571428574,-37685.11803817167,-38108.21612777744,-55747.196810393885,-31859.32123872907,1.0,-0.020185358289192375,-0.04767940120185159,-0.014924711823941068,0.0504628893447724,0.055315471045808126,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,Asset Turnover,0.569281380433301,0.510797827903091,0.49574890884717476,0.604193911179723,0.470827537750957,0.6927896983771606,-0.11062149058512494,-0.16932397254980913,-0.18400460499808738,-0.07619619568353084,0.95,-0.2711720834491024,-0.2950289307505567,-0.12246543893978198,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,Current Ratio,1.2290112316000914,1.1982891128408313,1.152067347782254,1.3254750428564466,1.0954726231867669,1.3812450245070915,-0.2561763269216608,-0.27956082615404754,-0.34101850904921127,-0.1694391654369802,1.0,-0.22662115344407152,-0.27391279172668537,-0.13393504096143066,0.019958616765745014,0.03125,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,Debt Ratio,0.26758957654723126,0.2751199136349996,0.261638878811239,0.2971831997961768,0.2519366015356705,0.3287811728517301,-0.05748395941854112,-0.04839227286045175,-0.06305754863186469,-0.029171234844563607,1.0,-0.1619716768527546,-0.2144788581356414,-0.07921654560356745,0.01249938527745759,0.024539877300613498,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,EBITDA Margin,0.19582567155125022,0.25324285745108616,0.1839152680609082,0.3026279958688078,0.1786053107752601,0.31578777559458937,0.03384132570688245,0.0887186564474844,0.02573732697884115,0.13828081863961056,1.0,0.34391723375182637,0.11307699027133328,0.5979894722713192,0.022770785539354882,0.031746031746031744,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,Free Cash Flow Margin,0.07015040583845993,0.07164813061146993,0.058336426423493085,0.08440464546603399,0.05018239577390257,0.10440957409044543,-0.004810501709260201,-0.003605526959818278,-0.01663440748282101,0.0078023230576215515,0.75,-0.027991787294722258,-0.12599053038471733,0.05993240323616696,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,Operating Cash Flow Margin,0.15683576153594425,0.19564404856029724,0.14235254665435587,0.24835638061383924,0.1293632978582935,0.27371403582126047,0.01650407804637019,0.055029500557764954,0.001408729034472323,0.10766679906434298,0.9,0.18058916217243293,0.0,0.5767068849164791,0.02326857500255964,0.03529411764705882,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,Return on Assets,0.04820439521172056,0.04775728008333009,0.03977507020179747,0.05115210402092907,0.03795847067392566,0.05784531661868494,0.007757282297187362,0.0066235681663126406,-0.0009897823580067306,0.010927548519745572,0.8,0.09491133554676581,-0.013462707580260571,0.15634838609424256,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Agglomerative,Agglomerative,1,Revenue per Employee,7812727.2727272725,7626640.376984127,5366608.076371208,8912975.379794935,4194817.658349329,10587023.58490566,7279731.657490221,7091217.415572027,4833733.337276022,8384635.937051624,1.0,7.836259737733314,6.602843829446084,8.817380087068802,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Asset Turnover,0.8251405299988528,0.8187768120710488,0.8113682236342846,0.8545502317041133,0.8086357996316625,0.8716632443531828,0.14523765898042684,0.1472897774013956,0.12841390568042388,0.1742958426238949,1.0,0.2389374142109279,0.2052989662471472,0.27952388461544675,0.0,0.0,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Current Ratio,1.5770441333322869,1.5779666934249472,1.5691520908622785,1.6096923203436895,1.5488735780061,1.6146746952218076,0.09185657481053466,0.09428447031827214,0.08550861428694609,0.10297403071237204,1.0,0.07855848461348575,0.07039138725144485,0.08789948574915091,0.002547341353651636,0.0038809831824062097,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Debt Ratio,0.3251899240303878,0.32427691026006555,0.3223727703349941,0.3274364518088802,0.3211261960823606,0.3294942188085964,0.00011638806461544693,-0.0005832166335033584,-0.0021581755855266892,0.0009817163052664355,0.4,-0.00034229926657771103,-0.007380202624864584,0.0027581017175973273,0.0018710909916554996,0.00258732212160414,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,EBITDA Margin,0.12881209885151035,0.1293553124994531,0.12651719128887137,0.1315286822749899,0.12572420000820955,0.13320888176397794,-0.033172246992857424,-0.033329940995518254,-0.03731446142278248,-0.029107057592551416,1.0,-0.16109465897887237,-0.1829847096299884,-0.1474867850221458,0.0007425940071070358,0.00129366106080207,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Free Cash Flow Margin,0.07245671870118323,0.07290818099804941,0.06991086337506203,0.07407029027853014,0.0675579744439186,0.07496348584747477,-0.0025041888465369005,-0.0025835843238461303,-0.005778739307922061,-0.0007832964034264489,1.0,-0.018827530413199366,-0.04208020249808826,-0.005596200246973506,0.0012467976815557199,0.0013568521031207597,20,20
non_financial_large_cap_revenue_1b,Non-financial companies with revenue >= $1B,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Operating Cash Flow Margin,0.11219491971360307,0.11231162936660125,0.11037932090878791,0.11524454364220435,0.10739677295956496,0.11571225745385708,-0.02813676377597099,-0.027892610716886063,-0.03213356751069681,-0.025309840322046532,1.0,-0.1607858079363001,-0.1814918552436212,-0.14611062739528624,0.003240949961131428,0.004070556309362279,20,20
